x(m),wallP(Pa)
9.681987443330924981e-01,8.024338556990353588e-01
2.028238561754922564e-01,7.591476483665805519e-01
6.357357750423617837e-01,7.860236924478782861e-01
9.917590173556327660e-01,8.168325411150800797e-01
9.204408194702914381e-01,5.516267457924519668e-01
6.979959189120112928e-01,4.567953184434085934e-01
2.407667973258207361e-01,5.031325687541978731e-01
4.149949564306538718e-01,2.418502847481899254e-01
5.165115389329629769e-01,1.139172848927849646e-01
7.492008613132278283e-01,6.768390716549887998e-03
9.711189669670772240e-01,2.638907031202472053e-01
1.993164782938328106e-01,3.205312044482400147e-02
3.723824615730416676e-01,2.488178235514413306e-01
1.642095887063056425e-01,8.074409230215605637e-01
5.795514923099944760e-01,5.833798578273809987e-01
6.653944049824579432e-01,6.347815617860430581e-02
7.954001340600685976e-01,2.216810843764519534e-01
4.195233775582246638e-01,8.084234475089259186e-01
6.533633104627564192e-01,7.749828746305753580e-02
4.356850755486575411e-01,1.563127679359873623e-01
7.671716737519731488e-01,3.161539491201414975e-02
1.971828542575583265e-01,1.645339160361058983e-02
6.512906076899763752e-01,7.421741334696452252e-01
2.405382076438365990e-01,8.103083241426417560e-01
9.819054817380690192e-02,6.756903706715676750e-01
9.588468299261491135e-01,4.990490477899470756e-01
2.267789768508908788e-01,1.876884241317021695e-01
6.785121276270161816e-01,7.543499390447114816e-01
3.404776857383765565e-01,5.885126378578603434e-01
8.458246939043563284e-01,3.892505167298926372e-01
2.617135581257079568e-01,8.458296682063430882e-01
3.890909645830319397e-01,3.600095711255628661e-01
6.047693203253424743e-01,9.929225545228175243e-01
4.808345293998682601e-01,7.992814689531364536e-01
1.564649210697625081e-01,9.333924764095937743e-01
9.127577397381221314e-01,2.970317902885177830e-02
8.510819816902892576e-01,4.070314031116567532e-01
3.928465037662735027e-01,6.116553552900461099e-01
7.960861735797228889e-01,2.523558646400989591e-01
7.462917623127538480e-01,7.366588960732112223e-01
9.361995856234699431e-01,9.456073289026022399e-01
7.686548785736677658e-01,7.149813443290383708e-01
1.515938122801713250e-01,7.215116746129156544e-01
8.674783294249658328e-01,6.888976908289946577e-01
5.577846840087188340e-01,9.657112244923738986e-01
9.931814696548133536e-01,5.224553109709944021e-01
4.076618664263688130e-01,9.972189825432883348e-01
7.735483981273894027e-02,3.357037820057149347e-01
2.613257745507154839e-01,7.809916280444130221e-01
5.348835910756943868e-01,2.473286332927628894e-01
5.430697948142815257e-02,1.618140749841395776e-01
8.769781367661255711e-01,2.414676946495546428e-01
5.069071465530622378e-01,2.316083059553055712e-01
1.783711671955900968e-02,5.107082906619188067e-01
3.312283985440105383e-01,1.729384042208923500e-01
4.916216670076908324e-01,2.261973146727428441e-01
3.631049178944366629e-01,1.216938858817012692e-01
3.028162634451161406e-01,1.234773577491072860e-01
2.855558846158268160e-02,4.553671441697256794e-01
7.456021183519120354e-01,9.881024584092471530e-01
6.298209990315606355e-02,3.928618399151028173e-01
8.406139739437746838e-01,4.257387167971119490e-01
2.699976345153752844e-01,1.739702770125322040e-01
7.039764686833565044e-01,5.904634076365165019e-01
8.428893309866185568e-01,2.133520949497892394e-01
2.690092352585319313e-01,2.645531596846835143e-01
7.054270514179813434e-01,5.494355520896470058e-01
6.195812712268086164e-01,8.556423108500670338e-01
3.327755211567140492e-02,4.601623109809114265e-01
8.543885468578016340e-01,3.716670602121641132e-02
4.338455166999296564e-01,5.655493639373423420e-01
6.917365817628012836e-01,4.439201000792147855e-02
2.197504424454936878e-01,2.514724784741949604e-01
7.081926278710598543e-01,1.544210347691312712e-01
5.492037510553111623e-01,2.780838532015915687e-01
3.279399195246648357e-01,4.142629434047451209e-01
1.279695677045080693e-01,6.414043018118060768e-01
6.606098526755755929e-01,7.632665866452115200e-02
3.084189851007236305e-01,1.734975741144185735e-01
9.519261014717956826e-01,6.558453173298183225e-01
9.363337155890513186e-01,8.369501776354737466e-02
2.338620718238270113e-01,3.896664285383374393e-01
2.827209740328577858e-01,6.479894734602156259e-01
8.168690988508848783e-01,6.237902552313693283e-01
9.796556880354077013e-01,6.153876821513888373e-01
3.282513644886819737e-01,5.650450459122591251e-01
8.973010074476188702e-01,4.155893177872670430e-01
3.060573933820045500e-01,7.494035948698607452e-01
3.436412690696283301e-01,3.845421155940842439e-01
8.826269830958813900e-01,2.229101720868920111e-01
7.975972532741320009e-01,5.150049318669445153e-01
5.417018813356371254e-01,9.820731288191071329e-01
4.162220307526982577e-01,6.535852793053877896e-01
7.126305949979340193e-01,6.311654054180629858e-01
6.240394463774989742e-01,5.113419984145920472e-01
9.549315061647004610e-01,8.950511037006069204e-01
7.443716496602137411e-03,4.227998795759471129e-01
4.662456480820276195e-01,6.664330901133824758e-01
1.063668072926886587e-01,4.011604648126347872e-01
1.676756575960499651e-01,5.602692177798587192e-01
